오산시,신장1동,21통,2반,금암동 515 세교데시앙포레612동101∼2001호
오산시,신장1동,21통,3반,금암동 515 세교데시앙포레612동102∼2002호
오산시,신장1동,21통,4반,금암동 515 세교데시앙포레612동103∼2003호
오산시,신장1동,21통,5반,금암동 515 세교데시앙포레613동101∼2001호
오산시,신장1동,21통,6반,"금암동 515 세교데시앙포레613동102∼2002호, 103∼1703호"
오산시,신장1동,21통,7반,"금암동 515 세교데시앙포레614동101∼1501호, 102∼1502호"
오산시,신장1동,21통,8반,"금암동 515 세교데시앙포레615동101∼1501호, 102∼1502호"
오산시,신장1동,21통,9반,금암동 515 세교데시앙포레616동101∼2001호
오산시,신장1동,21통,10반,금암동 515 세교데시앙포레616동102∼2002호
오산시,신장1동,21통,11반,금암동 515 세교데시앙포레616동103∼2003호
오산시,신장1동,21통,12반,"금암동 515 세교데시앙포레617동101∼1501호, 102∼2002호"
오산시,신장1동,21통,13반,"금암동 515 세교데시앙포레617동103∼2003호, 상가"
오산시,신장1동,22통,1반,"금암동 522 휴먼시아아파트701동101∼1501호, 102∼1502호, 상가"
오산시,신장1동,22통,2반,"금암동 522 휴먼시아아파트701동103∼1503호, 104∼1504호"
오산시,신장1동,22통,3반,"금암동 522 휴먼시아아파트701동105∼1505호, 106∼1306호, 107∼1307호"
오산시,신장1동,22통,4반,"금암동 522 휴먼시아아파트702동101∼1201호, 102∼1202호"
오산시,신장1동,22통,5반,"금암동 522 휴먼시아아파트702동103∼1403호, 104∼1404호, 105∼1405호"
오산시,신장1동,22통,6반,"금암동 522 휴먼시아아파트703동101∼1001호, 102∼1002호"
오산시,신장1동,22통,7반,"금암동 522 휴먼시아아파트703동103∼1203호, 104∼1204호"
오산시,신장1동,22통,8반,"금암동 522 휴먼시아아파트703동105∼1205호, 106∼1206호"
오산시,신장1동,22통,9반,"금암동 522 휴먼시아아파트703동107∼1207호, 108∼1208호"
오산시,신장1동,22통,10반,"금암동 522 휴먼시아아파트704동101∼1001호, 302∼1002호"
오산시,신장1동,22통,11반,"금암동 522 휴먼시아아파트704동303∼1203호, 104∼1204호"
오산시,신장1동,22통,12반,"금암동 522 휴먼시아아파트705동101∼1201호, 102∼1202호, 103∼1203호"
오산시,신장1동,22통,13반,"금암동 522 휴먼시아아파트705동104∼1504호, 105∼1505호"
오산시,신장1동,23통,1반,"금암동 522 휴먼시아아파트706동101∼1501호, 102∼1502호"
오산시,신장1동,23통,2반,"금암동 522 휴먼시아아파트706동103∼1503호, 104∼1504호"
오산시,신장1동,23통,3반,"금암동 522 휴먼시아아파트706동105∼1505호, 106∼1506호"
오산시,신장1동,23통,4반,"금암동 522 휴먼시아아파트707동301∼1501호, 102∼1502호"
오산시,신장1동,23통,5반,"금암동 522 휴먼시아아파트707동103∼1503호, 104∼1504호"
오산시,신장1동,23통,6반,"금암동 522 휴먼시아아파트707동105∼1505호, 106∼1506호, 107∼1507호"
오산시,신장1동,23통,7반,"금암동 522 휴먼시아아파트708동201∼1501호, 202∼1502호"
오산시,신장1동,23통,8반,"금암동 522 휴먼시아아파트708동203∼1503호, 204∼1504호"
오산시,신장1동,23통,9반,"금암동 522 휴먼시아아파트708동205∼1505호, 206∼1506호"
오산시,신장1동,23통,10반,"금암동 522 휴먼시아아파트709동201∼1501호, 202∼1502호"
오산시,신장1동,23통,11반,"금암동 522 휴먼시아아파트709동203∼1503호, 204∼1504호"
오산시,신장1동,23통,12반,"금암동 522 휴먼시아아파트709동205∼1505호, 206∼1306호, 207∼1307호"
오산시,신장1동,24통,1반,"금암동 523-2∼6, 523-8∼12, 523-14∼17, 529-1∼6, 530-1∼10, 531-1∼8"
오산시,신장1동,24통,2반,"금암동 524-1∼6, 524-8∼12, 525-1∼6, 525-8∼12, 526-1∼13"
오산시,신장1동,24통,3반,"금암동 527-1∼7, 528-1∼11, 532-1∼10, 533-1∼10, 534-1"
오산시,신장1동,24통,4반,"금암동 535-1∼7, 539-1∼14, 540-1∼11"
오산시,신장1동,24통,5반,"금암동 536-1∼9, 537-1∼12, 538-1∼9, 542-1∼13"
오산시,신장1동,25통,1반,"수청동 581 오산대역꿈에그린1301동101∼1101호, 102∼1302호"
오산시,신장1동,25통,2반,"수청동 581 오산대역꿈에그린1301동103∼1303호, 104∼1204호"
오산시,신장1동,25통,3반,"수청동 581 오산대역꿈에그린1302동101∼1201호, 102∼1302호"
오산시,신장1동,25통,4반,"수청동 581 오산대역꿈에그린1302동103∼1303호, 104∼1304호"
오산시,신장1동,25통,5반,"수청동 581 오산대역꿈에그린1303동101∼1301호, 102∼1502호"
오산시,신장1동,25통,6반,"수청동 581 오산대역꿈에그린1303동103∼1503호, 104∼1504호"
오산시,신장1동,25통,7반,"수청동 581 오산대역꿈에그린1304동101∼1501호, 102∼1502호"
오산시,신장1동,25통,8반,"수청동 581 오산대역꿈에그린1304동103∼1503호, 104∼1404호"
오산시,신장1동,25통,9반,"수청동 581 오산대역꿈에그린1305동101∼1401호, 102∼1402호, T101∼T401호, T102∼T402호"
오산시,신장1동,25통,10반,"수청동 581 오산대역꿈에그린1305동103∼1503호, 104∼1404호, T203∼T403호, T404호"
오산시,신장1동,26통,1반,"수청동 581 오산대역꿈에그린1306동101∼901호, 102∼1502호"
오산시,신장1동,26통,2반,"수청동 581 오산대역꿈에그린1306동103∼1503호, 104∼1404호"
오산시,신장1동,26통,3반,"수청동 581 오산대역꿈에그린1307동101∼1501호, 102∼1502호"
오산시,신장1동,26통,4반,"수청동 581 오산대역꿈에그린1307동103∼1503호, 104∼1404호, T103∼T303호, T104∼T304호"
오산시,신장1동,26통,5반,"수청동 581 오산대역꿈에그린1308동101∼1301호, 102∼1502호"
오산시,신장1동,26통,6반,"수청동 581 오산대역꿈에그린1308동103∼1503호, 104∼1304호"
오산시,신장1동,26통,7반,"수청동 581 오산대역꿈에그린1309동101∼1301호, 102∼1502호"
오산시,신장1동,26통,8반,"수청동 581 오산대역꿈에그린1309동103∼1503호, 104∼1404호"
오산시,신장1동,26통,9반,"수청동 581 오산대역꿈에그린1310동101∼1401호, 102∼1502호"
오산시,신장1동,26통,10반,"수청동 581 오산대역꿈에그린1310동103∼1503호, 104∼1404호, T203∼T303호, T104∼T304호"
오산시,신장1동,27통,1반,"내삼미동 884-2∼7, 881-1∼3, 882-1∼2"
오산시,신장1동,27통,2반,내삼미동 858-1∼13
오산시,신장1동,27통,3반,"내삼미동 859-1∼4, 859-6, 859-14∼16, 859-24"
오산시,신장1동,27통,4반,"내삼미동 859-7∼13, 859-19∼22"
오산시,신장1동,27통,5반,"내삼미동 883-1∼9, 879"
오산시,신장1동,28통,1반,"수청동 569 오산대역우미린101동101∼1801호, 102∼1802호"
오산시,신장1동,28통,2반,"수청동 569 오산대역우미린101동103∼1503호, 105∼1505호"
오산시,신장1동,28통,3반,"수청동 569 오산대역우미린102동101∼1701호, 102∼1702호"
오산시,신장1동,28통,4반,"수청동 569 오산대역우미린102동103∼1703호, 105∼1705호"
오산시,신장1동,28통,5반,"수청동 569 오산대역우미린102동106∼1706호, 107∼1707호"
오산시,신장1동,28통,6반,"수청동 569 오산대역우미린103동101∼2001호, 102∼2002호"
오산시,신장1동,28통,7반,"수청동 569 오산대역우미린103동103∼2003호, 105∼2005호"
오산시,신장1동,28통,8반,"수청동 569 오산대역우미린103동106∼2006호, 107∼2007호"
오산시,신장1동,29통,1반,"수청동 569 오산대역우미린104동101∼2001호, 102∼2002호"
오산시,신장1동,29통,2반,"수청동 569 오산대역우미린104동103∼2003호, 205∼2005호"
오산시,신장1동,29통,3반,"수청동 569 오산대역우미린105동201∼2001호, 102∼2002호"
오산시,신장1동,29통,4반,"수청동 569 오산대역우미린105동103∼2003호, 105∼2005호"
오산시,신장1동,29통,5반,"수청동 569 오산대역우미린105동106∼2006호, 107∼2007호"
오산시,신장1동,29통,6반,"수청동 569 오산대역우미린106동201∼1701호, 102∼1702호"
오산시,신장1동,29통,7반,"수청동 569 오산대역우미린106동103∼1703호, 105∼1705호"
오산시,신장1동,29통,8반,"수청동 569 오산대역우미린106동106∼1706호, 107∼1707호"
오산시,신장1동,30통,1반,"수청동 570 오산대역우미린107동201∼1801호, 102∼1802호상가포함"
오산시,신장1동,30통,2반,"수청동 570 오산대역우미린107동103∼1803호, 205∼1805호"
오산시,신장1동,30통,3반,"수청동 570 오산대역우미린107동106∼1806호, 207∼1807호"
오산시,신장1동,30통,4반,"수청동 570 오산대역우미린108동101∼1701호, 102∼1702호"
오산시,신장1동,30통,5반,"수청동 570 오산대역우미린108동103∼1703호, 105∼1705호"
오산시,신장1동,30통,6반,"수청동 570 오산대역우미린108동106∼1706호, 107∼1707호"
오산시,신장1동,30통,7반,"수청동 570 오산대역우미린108동108∼1708호, 109∼1709호"
오산시,신장1동,30통,8반,"수청동 570 오산대역우미린109동201∼1801호, 102∼1802호"
오산시,신장1동,30통,9반,"수청동 570 오산대역우미린109동103∼1803호, 105∼1805호"
오산시,신장1동,30통,10반,"수청동 570 오산대역우미린109동106∼1506호, 107∼1507호"
오산시,신장1동,30통,11반,"수청동 570 오산대역우미린110동101∼1501호, 102∼1502호"
오산시,신장1동,30통,12반,"수청동 570 오산대역우미린110동103∼1503호, 105∼1505호"
오산시,신장1동,31통,1반,내삼미동 852-1∼3
오산시,신장1동,31통,2반,내삼미동 852-4∼8
오산시,신장1동,31통,3반,내삼미동 856-1∼6
오산시,신장1동,31통,4반,내삼미동 856-7∼11
오산시,신장1동,31통,5반,내삼미동 854-1∼8
오산시,신장1동,31통,6반,"내삼미동 854-10∼15, 856-13∼18"
오산시,신장1동,32통,1반,"내삼미동 853-1∼7, 892, 893"
오산시,신장1동,32통,2반,내삼미동 853-8∼14
오산시,신장1동,32통,3반,"내삼미동 861-1∼10, 861-20"
오산시,신장1동,32통,4반,내삼미동 861-12∼17
오산시,신장1동,32통,5반,내삼미동 863-1∼10
오산시,신장1동,32통,6반,내삼미동 864-1∼9
오산시,신장1동,32통,7반,"내삼미동 864-10∼18, 864-20"
오산시,신장1동,33통,1반,"수청동 583호반써밋라테라스101동101∼401호, 102∼402호, 102동101∼401호, 102∼402호, 103 ∼403호, 104∼404호, 103동T101∼401호, T102∼402호, T103∼403호, T104∼404호"
오산시,신장1동,33통,2반,"수청동 583호반써밋라테라스104동101∼401호, 102∼402호, 103∼403호, 104∼404호, 105동T101 ∼401호, T102∼402호, T103∼403호, T104∼404호, T105∼405호, T106∼406호"
오산시,신장1동,33통,3반,"수청동 583 호반써밋라테라스 106동 T101∼401호, T102∼402호, T103∼403호, T104∼404호, T105∼405호, T106∼406호, 107동T101∼401호, T102∼402호, T103∼403호, T104∼404호, T105∼405호, T106∼406호"
오산시,신장1동,33통,4반,"수청동 583 호반써밋라테라스108동101∼401호, 102∼402호, 109동T101∼401호, T102∼402호, T103∼403호, T104∼404호, 110동T101∼401호, T102∼402호, T103∼403호, T104∼404호, T105∼405호, T106∼406호"
오산시,신장1동,33통,5반,"수청동 568-1∼3, 583-1∼2, 584-1∼2, 585-1∼4"
오산시,신장1동,34통,1반,"수청동 557, 558-1∼14, 559-1∼13, 560, 561-1∼8"
오산시,신장1동,34통,2반,"수청동 563-1∼14, 564-1∼12"
오산시,신장1동,34통,3반,"수청동 565, 566-1∼8, 567-1∼7, 586-1∼9"
오산시,신장1동,35통,1반,수청동 608-8 3∼6층
오산시,신장1동,35통,2반,수청동 608-8 7∼10층
오산시,신장1동,35통,3반,수청동 608-11 2∼6층
오산시,신장1동,35통,4반,수청동 608-11 7∼10층
오산시,신장1동,35통,5반,수청동 611-2 3∼4층
오산시,신장1동,35통,6반,수청동 611-2 5∼6층
오산시,신장1동,35통,7반,수청동 611-2 7∼8층
오산시,신장1동,35통,8반,수청동 611-2 9∼10층
오산시,신장1동,35통,9반,"수청동 607, 607-1∼4, 608-1∼7, 608-9∼10, 609-1∼6, 611-1, 611-3, 611-4, 611-5, 615-1∼5"
오산시,신장1동,36통,1반,"수청동 596-1∼8, 597-1∼3, 598-1∼5, 599, 600, 600-1, 601-1∼10"
오산시,신장1동,36통,2반,"수청동 589-1∼4, 593-1∼6, 594-1∼2, 595-17∼19"
오산시,신장1동,36통,3반,"수청동 588-1∼4, 591-1∼3, 591-6, 592-1∼3, 592-7"
오산시,신장1동,36통,4반,"수청동 591-4∼5,592-4∼6, 595-11∼15"
오산시,신장1동,36통,5반,"수청동 588-5∼8, 590, 595-1∼10"
오산시,신장1동,37통,1반,"수청동 521, 521-1∼6, 522, 522-1∼2, 523, 523-1∼2,"
오산시,신장1동,37통,2반,"수청동 525, 525-1∼16, 332-5, 산19, 산20, 산23-1"
오산시,신장1동,37통,3반,"수청동 527, 527-1∼11, 528, 528-1, 402, 403, 403-2∼3"
오산시,신장1동,37통,4반,"수청동 529, 529-1∼2, 530, 530-1∼7, 385, 산21-1∼2, 산29"
오산시,신장1동,37통,5반,"수청동 531, 531-1∼7, 385-1, 산30-2"
오산시,신장1동,37통,6반,"수청동 532, 532-1∼5, 385-13, 산30-1 궐동 581, 582, 582-1∼5, 130-13∼14, 산11-4, 산11-7"
오산시,신장1동,38통,1반,"수청동 406, 406-3, 407-1, 407-3∼4, 409, 420-2, 420-6, 332-6"
오산시,신장1동,38통,2반,"수청동 407, 407-2, 407-7∼8, 408-1∼2, 411, 515-1∼3, 516"
오산시,신장1동,38통,3반,"수청동 410-1∼2, 415-1∼8, 511-1∼2, 512, 512-1∼6"
오산시,신장1동,38통,4반,"수청동 416 천보빌라108.109동, 416-2 천보빌라106.107동, 416-3 천보빌라104.105동, 416-4 천보빌라 102.103동, 416-5 천보빌라 101동, 324, 332-3∼4, 333-1, 337, 337- 1∼2, 342-1∼2, 344-1∼5, 347-2∼5, 350, 351, 352, 353-1∼3, 354, 355, 437, 산16∼ 산18, 616-4∼5"
오산시,신장1동,39통,1반,수청동 514 대우아파트101동101호∼705호
오산시,신장1동,39통,2반,수청동 514 대우아파트101동801호∼1505호
오산시,신장1동,39통,3반,수청동 514 대우아파트102동101호∼705호
오산시,신장1동,39통,4반,수청동 514 대우아파트102동801호∼1505호
오산시,신장1동,39통,5반,수청동 514 대우아파트103동101호∼1502호
오산시,신장1동,39통,6반,수청동 514 대우아파트103동103호∼1504호
오산시,신장1동,40통,1반,"수청동 519, 519-1∼7, 520, 520-1∼5"
오산시,신장1동,40통,2반,"수청동 517, 517-1∼15"
오산시,신장1동,40통,3반,"수청동 518, 518-1∼15"
오산시,신장1동,40통,4반,"수청동 370 화성국민주택㉮동, 514-1∼5"
오산시,신장1동,40통,5반,"수청동 370 화성국민주택㉯,㉰동"
오산시,신장1동,41통,1반,수청동 533 대우아파트114동101호∼704호
오산시,신장1동,41통,2반,수청동 533 대우아파트114동801호∼1504호
오산시,신장1동,41통,3반,수청동 533 대우아파트114동105호∼708호
오산시,신장1동,41통,4반,수청동 533 대우아파트114동805호∼1508호
오산시,신장1동,41통,5반,수청동 533 대우아파트115동101호∼1502호
오산시,신장1동,41통,6반,수청동 533 대우아파트115동103호∼1504호
오산시,신장1동,41통,7반,수청동 533 대우아파트116동101호∼1502호
오산시,신장1동,41통,8반,수청동 533 대우아파트116동103호∼1504호
오산시,신장1동,42통,1반,수청동 533 대우아파트111동101호∼1502호
오산시,신장1동,42통,2반,수청동 533 대우아파트111동103호∼1504호
오산시,신장1동,42통,3반,수청동 533 대우아파트112동101호∼1502호
오산시,신장1동,42통,4반,수청동 533 대우아파트112동103호∼1504호
오산시,신장1동,42통,5반,수청동 533 대우아파트113동101호∼508호
오산시,신장1동,42통,6반,수청동 533 대우아파트113동601호∼1008호
오산시,신장1동,42통,7반,수청동 533 대우아파트113동1101호∼1505호
오산시,신장1동,43통,1반,수청동 534 대우아파트104동101호∼705호
오산시,신장1동,43통,2반,수청동 534 대우아파트104동801호∼1505호
오산시,신장1동,43통,3반,수청동 534 대우아파트105동101호∼705호
오산시,신장1동,43통,4반,수청동 534 대우아파트105동801호∼1505호
오산시,신장1동,43통,5반,수청동 534 대우아파트106동101호∼1502호
오산시,신장1동,43통,6반,"수청동 534 대우아파트106동103호∼1504호, 534-1"
오산시,신장1동,44통,1반,궐동 585 대우아파트107동101호∼1402호
오산시,신장1동,44통,2반,궐동 585 대우아파트107동103호∼1404호
오산시,신장1동,44통,3반,궐동 585 대우아파트107동105호∼1406호
오산시,신장1동,44통,4반,궐동 585 대우아파트108동101호∼1502호
오산시,신장1동,44통,5반,궐동 585 대우아파트108동103호∼1504호
오산시,신장1동,44통,6반,"궐동 585 대우아파트109동101호∼1502호, 585-1∼3"
오산시,신장1동,44통,7반,궐동 583 대우아파트109동103호∼1504호
오산시,신장1동,44통,8반,"궐동 583-1대우아파트110동101호∼1102호, 103호∼904호, 583-2, 141-2, 130-5, 130-8, 산4, 130-17, 산12-4"
오산시,신장1동,44통,9반,"궐동 586, 586-1∼13, 587, 587-1∼5, 588, 588-1∼6, 589, 589-1∼5, 590, 590-1∼7, 591, 591-1∼3, 592, 592-2, 593, 593-1∼9, 594, 594-1∼4"
오산시,신장1동,45통,1반,궐동 772 모아미래도 101동
오산시,신장1동,45통,2반,궐동 772 모아미래도 102동
오산시,신장1동,45통,3반,궐동 772 모아미래도 103동
오산시,신장1동,45통,4반,궐동 772 모아미래도 104동
오산시,신장1동,45통,5반,궐동 772 모아미래도 105동
오산시,신장2동,1통,1반,"내삼미동 332∼362-1, 363-1, 364, 366-1∼404, 420∼422, 425-1∼3, 429-2, 430-1∼463-5, 470-"
오산시,신장2동,1통,2반,"내삼미동 363-2∼3, 365-1∼2, 405∼419, 423-1∼424-2, 426-1∼429-1, 429-3∼9, 484-1, 495∼ 542-7, 543-1∼4, 570-1∼7, 571-4, 573∼573-12, 722∼752, 산54-4, 산56-4, 산57, 산59, 산60∼산69, 산70-6∼산70-17"
오산시,신장2동,1통,3반,"내삼미동 466-1∼17, 475-1, 480∼493-124, 543, 543-5, 544∼569-2, 571-3, 571-6∼7, 573-3, 574∼688-3, 753∼777, 산71∼산83-1"
오산시,신장2동,2통,1반,"내삼미동 162-2, 182-3∼189, 산5∼산15-3,"
오산시,신장2동,2통,2반,"내삼미동 163∼182, 192-1, 193-1∼2, 193-4, 194-1∼197, 산17∼산23"
오산시,신장2동,2통,3반,"내삼미동 190∼191-5, 193-3, 193-5∼6, 198∼331, 산24∼산43"
오산시,신장2동,3통,1반,"내삼미동 895 오산대역세교자이 111동 201∼2501호, 102∼2502호"
오산시,신장2동,3통,2반,"내삼미동 895 오산대역세교자이 111동 103∼2503호, 104∼2504호"
오산시,신장2동,3통,3반,"내삼미동 895 오산대역세교자이 112동 101∼2001호, 102∼2002호"
오산시,신장2동,3통,4반,"내삼미동 895 오산대역세교자이 113동 101∼2501호, 102∼2502호"
오산시,신장2동,3통,5반,"내삼미동 895 오산대역세교자이 113동 103∼2203호, 104∼2204호"
오산시,신장2동,3통,6반,"내삼미동 895 오산대역세교자이 114동 101∼2501호, 102∼2502호"
오산시,신장2동,3통,7반,"내삼미동 895 오산대역세교자이 114동 103∼2503호, 104∼2504호"
오산시,신장2동,4통,1반,"내삼미동 895 오산대역세교자이 101동 101∼2501호, 202∼2502호"
오산시,신장2동,4통,2반,"내삼미동 895 오산대역세교자이 101동 103∼2503호, 104∼2504호"
오산시,신장2동,4통,3반,"내삼미동 895 오산대역세교자이 102동 101∼2501호, 102∼2502호"
오산시,신장2동,4통,4반,"내삼미동 895 오산대역세교자이 102동 103∼2503호, 104∼2504호"
오산시,신장2동,4통,5반,"내삼미동 895 오산대역세교자이 103동 201∼2001호, 202∼2002호"
오산시,신장2동,4통,6반,"내삼미동 895 오산대역세교자이 104동 201∼1501호, 202∼1502호"
오산시,신장2동,4통,7반,"내삼미동 895 오산대역세교자이 104동 203∼1503호, 204∼1504호"
오산시,신장2동,4통,8반,"내삼미동 895 오산대역세교자이 105동 101∼2501호, 102∼2502호"
오산시,신장2동,4통,9반,"내삼미동 895 오산대역세교자이 105동 103∼2503호, 104∼2504호"
오산시,신장2동,5통,1반,"내삼미동 895 오산대역세교자이 106동 101∼2201호, 102∼2202호"
오산시,신장2동,5통,2반,"내삼미동 895 오산대역세교자이 106동 103∼2503호, 104∼2504호"
오산시,신장2동,5통,3반,"내삼미동 895 오산대역세교자이 107동 101∼2201호, 102∼2202호"
오산시,신장2동,5통,4반,"내삼미동 895 오산대역세교자이 107동 103∼2503호, 104∼2504호"
오산시,신장2동,5통,5반,"내삼미동 895 오산대역세교자이 108동 101∼2501호, 102∼2502호"
오산시,신장2동,5통,6반,"내삼미동 895 오산대역세교자이 108동 103∼2203호, 104∼2204호"
오산시,신장2동,5통,7반,"내삼미동 895 오산대역세교자이 109동 101∼1601호, 102∼1602호"
오산시,신장2동,5통,8반,"내삼미동 895 오산대역세교자이 110동 101∼1901호, 102∼1902호"
오산시,신장2동,5통,9반,"내삼미동 895 오산대역세교자이 110동 103∼1603호, 104∼1604호"
오산시,신장2동,6통,1반,"내삼미동 899 오산대역호반써밋 101동 101 ∼2301호, 102∼2302호"
오산시,신장2동,6통,2반,"내삼미동 899 오산대역호반써밋 101동 103 ∼ 2503호, 104∼2504호"
오산시,신장2동,6통,3반,"내삼미동 899 오산대역호반써밋 102동 301 ∼ 2501호, 102∼2502호"
오산시,신장2동,6통,4반,"내삼미동 899 오산대역호반써밋 102동 103 ∼ 2503호, 104∼2504호"
오산시,신장2동,6통,5반,"내삼미동 899 오산대역호반써밋 103동 101 ∼ 2501호, 102∼2502호"
오산시,신장2동,6통,6반,"내삼미동 899 오산대역호반써밋 104동 101 ∼ 2501호, 102∼2502호"
오산시,신장2동,6통,7반,"내삼미동 899 오산대역호반써밋 104동 103 ∼ 2503호, 104∼2504호"
오산시,신장2동,6통,8반,"내삼미동 899 오산대역호반써밋 105동 201 ∼ 2501호, 202∼2502호"
오산시,신장2동,6통,9반,"내삼미동 899 오산대역호반써밋 105동 203 ∼ 2503호, 204∼2504호"
오산시,신장2동,7통,1반,"내삼미동 899 오산대역호반써밋 106동 201 ∼ 2501호, 202∼2502호"
오산시,신장2동,7통,2반,"내삼미동 899 오산대역호반써밋 107동 101 ∼ 2501호, 102∼2502호"
오산시,신장2동,7통,3반,"내삼미동 899 오산대역호반써밋 107동 103 ∼ 2503호, 104∼2504호"
오산시,신장2동,7통,4반,"내삼미동 899 오산대역호반써밋 108동 301 ∼ 2401호, 102∼2402호"
오산시,신장2동,7통,5반,"내삼미동 899 오산대역호반써밋 108동 103 ∼ 2403호, 104∼2404호"
오산시,신장2동,7통,6반,"내삼미동 899 오산대역호반써밋 109동 301 ∼ 2201호, 102∼2202호"
오산시,신장2동,7통,7반,"내삼미동 899 오산대역호반써밋 109동 103 ∼ 2203호, 104∼2204호"
오산시,신장2동,7통,8반,"내삼미동 899 오산대역호반써밋 110동 201 ∼ 2201호, 102∼2202호"
오산시,신장2동,7통,9반,"내삼미동 899 오산대역호반써밋 110동 103 ∼ 2203호, 104∼2204호"
오산시,신장2동,8통,1반,내삼미동 897 삼미마을16단지 1601동 101∼706호
오산시,신장2동,8통,2반,내삼미동 897 삼미마을16단지 1601동 801∼1406호
오산시,신장2동,8통,3반,내삼미동 897 삼미마을16단지 1601동 1501∼2006호
오산시,신장2동,8통,4반,내삼미동 897 삼미마을16단지 1602동 101∼706호
오산시,신장2동,8통,5반,내삼미동 897 삼미마을16단지 1602동 801∼1406호
오산시,신장2동,8통,6반,내삼미동 897 삼미마을16단지 1602동 1501∼2006호
오산시,신장2동,8통,7반,내삼미동 897 삼미마을16단지 1603동 101∼1504호
오산시,신장2동,8통,8반,"내삼미동 897 삼미마을16단지 1604동 103호∼204호, 301호∼1204호"
오산시,신장2동,8통,9반,"내삼미동 897 삼미마을16단지 1605동 103호∼206호, 301호∼606호"
오산시,신장2동,8통,10반,내삼미동 897 삼미마을16단지 1605동 701호∼1206호
오산시,신장2동,8통,11반,"내삼미동 897 삼미마을16단지 1606동 105∼206호, 301호∼706호"
오산시,신장2동,8통,12반,내삼미동 897 삼미마을16단지 1606동 803∼1506호
오산시,신장2동,9통,1반,"내삼미동 897 삼미마을16단지 1607동 103호∼208호, 301∼508호"
오산시,신장2동,9통,2반,내삼미동 897 삼미마을16단지 1607동 601∼908호
오산시,신장2동,9통,3반,"내삼미동 897 삼미마을16단지 1607동 1001∼1208호, 1301호∼1504호"
오산시,신장2동,9통,4반,"내삼미동 897 삼미마을16단지 1608동 105호∼206호, 301∼606호, 703호∼1006호"
오산시,신장2동,9통,5반,내삼미동 897 삼미마을16단지 1609동 101∼1902호
오산시,신장2동,9통,6반,내삼미동 897 삼미마을16단지 1609동 103∼1904호
오산시,신장2동,9통,7반,내삼미동 897 삼미마을16단지 1610동 101∼706호
오산시,신장2동,9통,8반,내삼미동 897 삼미마을16단지 1610동 801∼1406호
오산시,신장2동,9통,9반,"내삼미동 897 삼미마을16단지 1610동 1501∼2006호, 상가"
오산시,신장2동,10통,1반,"내삼미동 898 쌍용예가아파트 1801동 101 ∼ 1901호, 102 ∼ 1902호"
오산시,신장2동,10통,2반,"내삼미동 898 쌍용예가아파트 1801동 103 ∼ 1903호, 104 ∼ 1904호"
오산시,신장2동,10통,3반,"내삼미동 898 쌍용예가아파트 1802동 101 ∼ 1801호, 102 ∼ 1802호"
오산시,신장2동,10통,4반,"내삼미동 898 쌍용예가아파트 1802동 103 ∼ 1803호, 104 ∼ 1804호"
오산시,신장2동,10통,5반,"내삼미동 898 쌍용예가아파트 1803동 101 ∼ 2101호, 102 ∼ 2102호"
오산시,신장2동,10통,6반,"내삼미동 898 쌍용예가아파트 1803동 103 ∼ 2103호, 104 ∼ 2104호"
오산시,신장2동,10통,7반,"내삼미동 898 쌍용예가아파트 1804동 201 ∼ 2101호, 102 ∼ 2102호"
오산시,신장2동,10통,8반,"내삼미동 898 쌍용예가아파트 1804동 103 ∼ 2103호, 104 ∼ 2104호"
오산시,신장2동,10통,9반,"내삼미동 898 쌍용예가아파트 1805동 101 ∼ 2001호, 102 ∼ 2002호"
오산시,신장2동,10통,10반,"내삼미동 898 쌍용예가아파트 1805동 103 ∼ 2003호, 104 ∼ 2004호"
오산시,신장2동,11통,1반,"내삼미동 898 쌍용예가아파트 1806동 101 ∼ 2101호, 202 ∼ 2102호"
오산시,신장2동,11통,2반,"내삼미동 898 쌍용예가아파트 1806동 103 ∼ 2103호, 104 ∼ 2104호"
오산시,신장2동,11통,3반,"내삼미동 898 쌍용예가아파트 1807동 101 ∼ 2101호, 102 ∼ 2102호"
오산시,신장2동,11통,4반,"내삼미동 898 쌍용예가아파트 1807동 103 ∼ 2103호, 104 ∼ 2104호"
오산시,신장2동,11통,5반,"내삼미동 898 쌍용예가아파트 1808동 101 ∼ 2101호, 102 ∼ 2102호"
오산시,신장2동,11통,6반,"내삼미동 898 쌍용예가아파트 1808동 103 ∼ 2103호, 104 ∼ 2104호"
오산시,신장2동,11통,7반,"내삼미동 898 쌍용예가아파트 1809동 101 ∼ 2001호, 102 ∼ 2002호"
오산시,신장2동,11통,8반,"내삼미동 898 쌍용예가아파트 1809동 103 ∼ 2003호, 104 ∼ 2004호"
오산시,신장2동,12통,1반,"수청동 617-1∼3, 617-5∼7, 618-1∼5, 619-1∼3, 619-5∼9, 620-1∼5, 621-1∼2"
오산시,신장2동,12통,2반,"수청동 626-2∼5, 627-1∼6, 628-1∼9, 628-11∼17"
오산시,신장2동,12통,3반,"수청동 629-1∼9, 629-11∼17, 630-1∼8, 631-1∼4, 636-1∼636-6, 637-1∼637-4"
오산시,신장2동,13통,1반,"수청동 625 오산대역엘크루1901동301∼1101호, 102∼1103호"
오산시,신장2동,13통,2반,수청동 625 오산대역엘크루1901동1201∼2103호
오산시,신장2동,13통,3반,수청동 625 오산대역엘크루1902동101∼2002호
